file_name,absolute_path,relative_target_path,extension,width,height,aspect_ratio,file_size,inferred_entity,inferred_category,inferred_district,inferred_panel_role,duplicate_group,quality_status,rights_status,recommended_use,notes
"resident perk.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/resident perk.mp4","","mp4","","","","9439132","resident-perk","NEW VIDEOS","","manual_review_required","9439132-resident-perk","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"resident pool.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/resident pool.mp4","","mp4","","","","14520942","resident-pool","NEW VIDEOS","","manual_review_required","14520942-resident-pool","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"residents 1.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/residents 1.mp4","","mp4","","","","9439834","residents-1","NEW VIDEOS","","manual_review_required","9439834-residents-1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"residents conceirge.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/residents conceirge.mp4","","mp4","","","","5845040","residents-conceirge","NEW VIDEOS","","manual_review_required","5845040-residents-conceirge","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rides.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rides.mp4","","mp4","","","","10135252","rides","NEW VIDEOS","","manual_review_required","10135252-rides","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivan 8.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivan 8.mp4","","mp4","","","","12544235","rivan-8","NEW VIDEOS","","manual_review_required","12544235-rivan-8","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian 3.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian 3.mp4","","mp4","","","","8948533","rivian-3","NEW VIDEOS","","manual_review_required","8948533-rivian-3","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian 6.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian 6.mp4","","mp4","","","","10467687","rivian-6","NEW VIDEOS","","manual_review_required","10467687-rivian-6","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian 7.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian 7.mp4","","mp4","","","","10567347","rivian-7","NEW VIDEOS","","manual_review_required","10567347-rivian-7","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian driving.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian driving.mp4","","mp4","","","","1496493","rivian-driving","NEW VIDEOS","","manual_review_required","1496493-rivian-driving","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian lifesty;e.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian lifesty;e.mp4","","mp4","","","","1855389","rivian-lifesty-e","NEW VIDEOS","","manual_review_required","1855389-rivian-lifesty-e","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian parking.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian parking.mp4","","mp4","","","","2414823","rivian-parking","NEW VIDEOS","","manual_review_required","2414823-rivian-parking","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian.mp4","","mp4","","","","10468708","rivian","NEW VIDEOS","","manual_review_required","10468708-rivian","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian1.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian1.mp4","","mp4","","","","12544928","rivian1","NEW VIDEOS","","manual_review_required","12544928-rivian1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian3.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian3.mp4","","mp4","","","","8948890","rivian3","NEW VIDEOS","","manual_review_required","8948890-rivian3","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rivian4.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rivian4.mp4","","mp4","","","","10565574","rivian4","NEW VIDEOS","","manual_review_required","10565574-rivian4","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rooftop copy.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rooftop copy.mp4","","mp4","","","","1552526","rooftop-copy","NEW VIDEOS","","manual_review_required","1552526-rooftop-copy","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rooftop pool.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rooftop pool.mp4","","mp4","","","","13819392","rooftop-pool","NEW VIDEOS","","manual_review_required","13819392-rooftop-pool","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rooftop-westin.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rooftop-westin.mp4","","mp4","","","","11041501","rooftop-westin","NEW VIDEOS","","manual_review_required","11041501-rooftop-westin","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"rootop the westin.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/rootop the westin.mp4","","mp4","","","","11041501","rootop-the-westin","NEW VIDEOS","","manual_review_required","11041501-rootop-the-westin","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"running trial.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/running trial.mp4","","mp4","","","","1894526","running-trial","NEW VIDEOS","","manual_review_required","1894526-running-trial","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"something-tonight copy.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/something-tonight copy.mp4","","mp4","","","","7954059","something-tonight-copy","NEW VIDEOS","","manual_review_required","7954059-something-tonight-copy","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"sponosred campaign.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/sponosred campaign.mp4","","mp4","","","","2410813","sponosred-campaign","NEW VIDEOS","","manual_review_required","2410813-sponosred-campaign","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"sponsored campaign 1.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/sponsored campaign 1.mp4","","mp4","","","","2124558","sponsored-campaign-1","NEW VIDEOS","","manual_review_required","2124558-sponsored-campaign-1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stay put copy.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/stay put copy.mp4","","mp4","","","","10817316","stay-put-copy","NEW VIDEOS","","manual_review_required","10817316-stay-put-copy","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stay put intro .mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/stay put intro .mp4","","mp4","","","","3803246","stay-put-intro","NEW VIDEOS","","manual_review_required","3803246-stay-put-intro","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stay put sign.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/stay put sign.mp4","","mp4","","","","7854430","stay-put-sign","NEW VIDEOS","","manual_review_required","7854430-stay-put-sign","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stay put.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/stay put.mp4","","mp4","","","","7855084","stay-put","NEW VIDEOS","","manual_review_required","7855084-stay-put","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"steak.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/steak.mp4","","mp4","","","","1345625","steak","NEW VIDEOS","","manual_review_required","1345625-steak","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"survey.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/survey.mp4","","mp4","","","","7804680","survey","NEW VIDEOS","","manual_review_required","7804680-survey","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"teailtrail.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/teailtrail.mp4","","mp4","","","","9431307","teailtrail","NEW VIDEOS","","manual_review_required","9431307-teailtrail","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"tonkhonky.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/tonkhonky.mp4","","mp4","","","","4809584","tonkhonky","NEW VIDEOS","","manual_review_required","4809584-tonkhonky","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"topo.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/topo.mp4","","mp4","","","","1000304","topo","NEW VIDEOS","","manual_review_required","1000304-topo","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"topochico.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/topochico.mp4","","mp4","","","","8274529","topochico","NEW VIDEOS","","manual_review_required","8274529-topochico","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"trai.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/trai.mp4","","mp4","","","","2333194","trai","NEW VIDEOS","","manual_review_required","2333194-trai","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"trail 1.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/trail 1.mp4","","mp4","","","","2117005","trail-1","NEW VIDEOS","","manual_review_required","2117005-trail-1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"trail.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/trail.mp4","","mp4","","","","5847271","trail","NEW VIDEOS","","manual_review_required","5847271-trail","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"venue hotel.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/venue hotel.mp4","","mp4","","","","10864837","venue-hotel","NEW VIDEOS","","manual_review_required","10864837-venue-hotel","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"vid 00000.mp4","/Users/megdude/Downloads/PERKS MEDIA/NEW VIDEOS/vid 00000.mp4","","mp4","","","","16934545","vid-00000","NEW VIDEOS","","manual_review_required","16934545-vid-00000","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
